following,followers,username_length,full_name_length,description_length,username_has_number,full_name_has_number,description_has_number,emoji_avg_sentiment_score,emoji_avg_neutrality,is_fake
0.5346574246867501,7.130785995339896e-05,0.34615384615384615,0.2,0.24,1.0,0.0,1.0,0.7331209368136111,0.3624691358024691,1.0
0.07704612103439083,1.4913064215807206e-05,0.5384615384615384,0.8333333333333334,0.8,0.0,0.0,1.0,0.7575757575757575,0.42864197530864195,1.0
0.23287123433751,3.6137459362536237e-06,0.2692307692307692,0.1,0.05333333333333334,1.0,0.0,1.0,0.3333333333333333,0.0,1.0
0.3284457478005865,7.431083192859564e-06,0.34615384615384615,0.0,0.3933333333333333,1.0,0.0,0.0,0.8298503426256065,0.5595047105500186,1.0
0.559584110903759,1.017956601761584e-06,0.2692307692307692,0.13333333333333333,0.04,0.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.9644094908024526,6.718513571626455e-06,0.4230769230769231,0.0,0.02,1.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.6883497733937617,0.00025438735478021987,0.6153846153846154,0.7,0.08666666666666667,0.0,0.0,1.0,0.3333333333333333,0.0,1.0
0.12903225806451613,1.781424053082772e-05,0.46153846153846156,0.36666666666666664,0.6,0.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.07984537456678219,2.54489150440396e-07,0.4230769230769231,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.06998133830978406,2.239504523875485e-06,0.3076923076923077,0.0,0.02666666666666667,1.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.7908557717941882,6.922104891978771e-06,0.34615384615384615,0.43333333333333335,0.7,1.0,1.0,1.0,0.3333333333333333,0.0,1.0
0.40349240202612635,1.1655603090170137e-05,0.3076923076923077,0.7,0.2,1.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.3073846974140229,0.00023168692256093654,0.4230769230769231,0.2,0.22,1.0,0.0,0.0,0.9467401285583104,0.31725146198830406,1.0
0.0747800586510264,3.0538698052847523e-06,0.23076923076923078,0.16666666666666666,0.08,0.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.7780591842175419,0.0002726087779517522,0.5384615384615384,0.0,0.36,0.0,0.0,0.0,0.5471128980596437,0.40370693875264657,1.0
0.7238069848040523,7.3801853627714845e-06,0.34615384615384615,0.0,0.09333333333333334,1.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.07824580111970142,7.380185362771484e-05,0.23076923076923078,0.7333333333333333,0.56,0.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.11743535057318048,5.944866554287651e-05,0.46153846153846156,0.5,0.3933333333333333,1.0,0.0,0.0,0.9283587822913666,0.6441223832528179,1.0
0.09837376699546788,8.092754984004593e-06,0.5769230769230769,0.6333333333333333,0.13333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.16515595841109038,1.654179477862574e-05,0.38461538461538464,0.16666666666666666,0.29333333333333333,0.0,0.0,0.0,0.20000000000000004,0.0,1.0
0.03199146894161557,8.550835454797306e-06,0.2692307692307692,0.5666666666666667,0.9333333333333333,0.0,0.0,0.0,0.7860969664900198,0.4898464755252465,1.0
0.6635563849640096,6.8203092318026136e-06,0.23076923076923078,0.3333333333333333,0.44,1.0,0.0,0.0,0.9358974358974358,0.6885620915032679,1.0
0.3624366835510531,5.955046120305267e-06,0.19230769230769232,0.3333333333333333,0.4533333333333333,0.0,0.0,0.0,0.9487952923385953,0.2826092799338414,1.0
0.07331378299120235,5.8023526300410295e-06,0.11538461538461539,0.26666666666666666,0.04666666666666667,1.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.5115969074913357,1.1859194410522455e-05,0.38461538461538464,0.0,0.23333333333333334,1.0,0.0,1.0,0.6165400803116401,0.28742707364114733,1.0
0.7200746467608637,4.3772133875748115e-06,0.15384615384615385,0.36666666666666664,0.08666666666666667,1.0,0.0,1.0,0.3333333333333333,0.0,1.0
0.1948813649693415,8.301436087365718e-05,0.23076923076923078,0.0,0.17333333333333334,0.0,0.0,0.0,0.5740740740740741,0.18203309692671393,1.0
0.3381764862703279,3.1047676353728316e-06,0.3076923076923077,0.3,0.02666666666666667,0.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.6696880831778192,6.973002722066851e-06,0.4230769230769231,0.43333333333333335,0.02666666666666667,1.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.40549186883497734,4.631702538015207e-06,0.2692307692307692,0.26666666666666666,0.16,1.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.18448413756331644,3.4101546159013068e-06,0.34615384615384615,0.4,0.06666666666666667,1.0,1.0,0.0,0.3333333333333333,0.0,1.0
0.8372434017595308,6.107739610569505e-06,0.19230769230769232,0.13333333333333333,0.04666666666666667,1.0,0.0,0.0,0.6656652360515022,0.3712956058220786,1.0
0.3615035990402559,3.2116530785577975e-05,0.2692307692307692,0.3333333333333333,0.04666666666666667,0.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.06811516928818982,2.5957893344920396e-06,0.23076923076923078,0.23333333333333334,0.12666666666666668,0.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.48627032791255664,6.077200912516657e-05,0.3076923076923077,0.4,0.43333333333333335,1.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.9565449213543055,4.886191688455603e-06,0.15384615384615385,0.23333333333333334,0.6866666666666666,1.0,0.0,1.0,0.6275071633237822,0.19962134658620279,1.0
0.1483604372167422,1.3131640162724434e-05,0.3076923076923077,0.0,0.9933333333333333,0.0,0.0,1.0,0.9220295839955649,0.5390632470263013,1.0
0.22540655825113304,0.00010912494770884182,0.4230769230769231,0.5,0.32666666666666666,0.0,0.0,0.0,0.45134099616858236,0.4932844932844933,1.0
0.9044254865369235,6.6676157415383756e-06,0.15384615384615385,0.2,0.6133333333333333,1.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.5706478272460677,0.00018536989718078445,0.3076923076923077,0.9,0.2733333333333333,0.0,0.0,0.0,0.5833333333333334,0.36296296296296293,1.0
0.9988003199146894,5.140680838896e-06,0.19230769230769232,0.3,0.41333333333333333,1.0,1.0,0.0,0.8025223499361429,0.4920332638489405,1.0
0.3865635830445215,7.115516646313473e-05,0.3076923076923077,0.6666666666666666,0.88,1.0,1.0,0.0,0.6195540635056638,0.20581272495065597,1.0
0.996534257531325,0.0001539150381863515,0.23076923076923078,0.36666666666666664,1.0,1.0,0.0,0.0,0.9354094579008073,0.42285678735846716,1.0
0.3199146894161557,0.0001588521277048952,0.34615384615384615,0.43333333333333335,0.8666666666666667,0.0,0.0,0.0,0.9231102231102232,0.6133882624087691,1.0
0.9762729938683018,5.598761309688712e-06,0.15384615384615385,0.23333333333333334,0.6133333333333333,1.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.5459877366035724,4.886191688455603e-06,0.2692307692307692,0.36666666666666664,0.12666666666666668,1.0,1.0,0.0,0.3333333333333333,0.0,1.0
0.04038922953878966,2.748482824756277e-06,0.19230769230769232,0.26666666666666666,0.08,1.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.7784590775793122,2.697584994668198e-06,0.3076923076923077,0.3333333333333333,0.34,0.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.09797387363369768,0.0005705137774572798,0.5,0.5666666666666667,0.9333333333333333,0.0,0.0,1.0,0.3333333333333333,0.0,1.0
0.22167422020794456,3.308358955725148e-06,0.15384615384615385,0.0,0.02666666666666667,1.0,0.0,0.0,0.7530864197530865,0.38888888888888884,1.0
0.5134630765129299,3.0538698052847523e-06,0.34615384615384615,0.23333333333333334,0.21333333333333335,0.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.33497733937616636,2.2038760428138296e-05,0.6923076923076923,0.8666666666666667,0.12,1.0,0.0,1.0,0.3333333333333333,0.0,1.0
0.5358571047720608,6.056841780481425e-06,0.15384615384615385,0.03333333333333333,0.08666666666666667,1.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.7486003732338044,0.00035256926902012465,0.38461538461538464,0.5,0.6533333333333333,0.0,0.0,0.0,0.5493387541616782,0.23265397424802664,1.0
0.557584644094908,8.734067643114391e-05,0.2692307692307692,0.23333333333333334,0.4866666666666667,1.0,0.0,1.0,0.6359113109113109,0.44682877541972116,1.0
0.16022394028259132,5.140680838896e-06,0.2692307692307692,0.16666666666666666,0.18,1.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.6580911756864836,4.580804707927128e-06,0.23076923076923078,0.23333333333333334,0.1,1.0,1.0,0.0,0.3333333333333333,0.0,1.0
0.07144761396960811,3.3592567858132274e-06,0.2692307692307692,0.16666666666666666,0.44666666666666666,1.0,0.0,0.0,0.5147292845443716,0.1128631056163153,1.0
0.6934150893095175,6.6676157415383756e-06,0.4230769230769231,0.3333333333333333,0.12666666666666668,1.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.5807784590775793,6.871207061890693e-06,0.19230769230769232,0.26666666666666666,0.07333333333333333,1.0,1.0,0.0,0.6533333333333333,0.7281323877068557,1.0
0.7015462543321781,8.601733284885386e-06,0.3076923076923077,0.6,0.17333333333333334,0.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.42668621700879766,0.0003260514995442354,0.2692307692307692,0.03333333333333333,0.82,0.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.38136496934150893,8.754426775149623e-06,0.19230769230769232,0.13333333333333333,0.07333333333333333,1.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.061183684350839776,4.428111217662891e-06,0.15384615384615385,0.26666666666666666,0.02,1.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.9813383097840576,8.703528945061545e-06,0.38461538461538464,0.26666666666666666,0.4066666666666667,1.0,0.0,0.0,0.7007721283624826,0.3943442165737529,1.0
0.498000533191149,1.9646562413998573e-05,0.23076923076923078,0.23333333333333334,0.13333333333333333,1.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.1738203145827779,0.00021412717118054922,0.3076923076923077,0.23333333333333334,0.9933333333333333,0.0,0.0,0.0,0.688656383452891,0.5968929292929291,1.0
0.3778992268728339,1.2724457522019801e-06,0.19230769230769232,0.06666666666666667,0.14,0.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.5543854972007465,6.662525958529568e-05,0.4230769230769231,0.16666666666666666,0.29333333333333333,1.0,0.0,0.0,0.9144620811287479,0.5018875366238449,1.0
0.4680085310583844,2.1886066937874058e-06,0.34615384615384615,0.3,0.05333333333333334,1.0,0.0,0.0,0.6172839506172839,0.21021021021021022,1.0
0.5773127166089043,0.00011441832203800205,0.5,0.36666666666666664,0.22666666666666666,0.0,0.0,0.0,0.7539797395079595,0.13976979093258163,1.0
0.4184217541988803,3.715541596429782e-06,0.23076923076923078,0.16666666666666666,0.12,1.0,0.0,0.0,0.9294332822292155,0.35678019323671495,1.0
0.9972007464676086,0.0001965674198001619,0.34615384615384615,0.16666666666666666,0.76,1.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.07264729405491868,3.308358955725148e-06,0.3076923076923077,0.26666666666666666,0.08,1.0,1.0,0.0,0.3333333333333333,0.0,1.0
0.5998400426552919,0.00012739726871046226,0.19230769230769232,0.43333333333333335,0.7733333333333333,1.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.5031991468941616,8.718798294087968e-05,0.34615384615384615,0.3333333333333333,0.5133333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.41069048253798984,4.428111217662891e-06,0.2692307692307692,0.0,0.19333333333333333,1.0,0.0,0.0,0.6821035071531547,0.26738447368453166,1.0
0.5565182617968542,4.3772133875748115e-06,0.15384615384615385,0.23333333333333334,0.6466666666666666,1.0,0.0,1.0,0.6626506024096386,0.45592948717948717,1.0
0.4320181284990669,8.902030482405053e-05,0.19230769230769232,0.0,0.42,1.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.7155425219941349,7.889163663652277e-06,0.4230769230769231,0.0,0.11333333333333333,1.0,0.0,1.0,0.48254896615427145,0.46622452509736806,1.0
0.08824313516395628,2.1275292976817108e-05,0.46153846153846156,0.2,0.03333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.3452412689949347,4.026018359967065e-05,0.34615384615384615,0.4666666666666667,0.07333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.0946414289522794,2.3413001840516433e-06,0.19230769230769232,0.13333333333333333,0.29333333333333333,1.0,0.0,1.0,0.3333333333333333,0.0,1.0
0.16968808317781925,8.601733284885386e-06,0.3076923076923077,0.16666666666666666,0.7733333333333333,0.0,0.0,0.0,0.6920970142719552,0.2412259420993045,1.0
0.7147427352705945,4.987987348631762e-06,0.15384615384615385,0.26666666666666666,0.08666666666666667,1.0,1.0,0.0,0.3333333333333333,0.0,1.0
0.2713942948547054,4.2245198973105736e-06,0.2692307692307692,0.0,0.03333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.08930951746201013,2.2547738729019087e-05,0.4230769230769231,0.0,0.18,0.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.38576379632098107,4.886191688455603e-06,0.19230769230769232,0.0,0.21333333333333335,1.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.07717941882164756,4.428111217662891e-06,0.34615384615384615,0.0,0.14,1.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.9852039456145028,4.428111217662891e-06,0.5384615384615384,0.16666666666666666,0.04666666666666667,0.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.5007997867235404,1.0790339978672791e-05,0.19230769230769232,0.4,0.98,0.0,0.0,1.0,0.3333333333333333,0.0,1.0
0.30525193281791524,3.3592567858132274e-06,0.2692307692307692,0.0,0.06666666666666667,1.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.3001866169021594,6.90174575994354e-05,0.38461538461538464,0.7,0.26,0.0,0.0,0.0,0.9047619047619048,0.4666666666666666,1.0
0.03519061583577713,7.481981022947643e-06,0.34615384615384615,0.8333333333333334,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0
0.07424686750199946,6.6676157415383756e-06,0.19230769230769232,0.26666666666666666,0.9733333333333334,0.0,0.0,0.0,0.8963815789473685,0.36813838320429654,1.0
0.15062649960010663,8.963107878510748e-05,0.46153846153846156,0.2,0.3333333333333333,1.0,0.0,0.0,0.1869158878504673,0.22110739502043847,1.0
0.384297520661157,0.00021819899758759555,0.6153846153846154,0.5,0.22666666666666666,1.0,0.0,0.0,0.3333333333333333,0.0,1.0
